theme_id,theme_name,code,name
205,원자력발전,052690,한전기술
205,원자력발전,053690,한미글로벌
205,원자력발전,054540,삼영엠텍
205,원자력발전,081150,티플랙스
205,원자력발전,083650,비에이치아이
205,원자력발전,086670,비엠티
205,원자력발전,094820,일진파워
205,원자력발전,095190,신화프리텍
205,원자력발전,096350,대창솔루션
205,원자력발전,098070,한텍
205,원자력발전,100840,SNT에너지
205,원자력발전,103230,에스앤더블류
205,원자력발전,105740,디케이락
205,원자력발전,105840,우진
205,원자력발전,114190,강원에너지
205,원자력발전,126720,수산인더스트리
205,원자력발전,130660,한전산업
205,원자력발전,136150,원일티엔아이
205,원자력발전,140520,대창스틸
205,원자력발전,187220,디티앤씨
205,원자력발전,189860,서전기전
205,원자력발전,282720,금양그린파워
205,원자력발전,298040,효성중공업
205,원자력발전,375500,DL이앤씨
205,원자력발전,388050,지투파워
205,원자력발전,457550,우진엔텍
401,원자력발전소 해체,000720,현대건설
401,원자력발전소 해체,032820,우리기술
401,원자력발전소 해체,034020,두산에너빌리티
401,원자력발전소 해체,042370,비츠로테크
401,원자력발전소 해체,046120,오르비텍
401,원자력발전소 해체,051600,한전KPS
401,원자력발전소 해체,052690,한전기술
401,원자력발전소 해체,083650,비에이치아이
401,원자력발전소 해체,096350,대창솔루션
401,원자력발전소 해체,098070,한텍
401,원자력발전소 해체,103230,에스앤더블류
401,원자력발전소 해체,105840,우진
401,원자력발전소 해체,136150,원일티엔아이
401,원자력발전소 해체,199430,케이엔알시스템
401,원자력발전소 해체,348350,위드텍
488,웹툰,020120,키다리스튜디오
488,웹툰,035420,NAVER
488,웹툰,035720,카카오
488,웹툰,048910,대원미디어
488,웹툰,067000,조이시티
488,웹툰,084180,수성웹툰
488,웹툰,134580,탑코미디어
488,웹툰,181710,NHN
488,웹툰,201490,미투온
488,웹툰,207760,미스터블루
488,웹툰,236810,엔비티
488,웹툰,239340,이스트에이드
488,웹툰,263720,디앤씨미디어
488,웹툰,417180,핑거스토리
488,웹툰,432430,와이랩
557,유리 기판,009150,삼성전기
557,유리 기판,011790,SKC
557,유리 기판,040910,아이씨디
557,유리 기판,049950,미래컴퍼니
557,유리 기판,078150,HB테크놀러지
557,유리 기판,083500,에프엔에스테크
557,유리 기판,089010,켐트로닉스
557,유리 기판,112290,와이씨켐
557,유리 기판,161580,필옵틱스
557,유리 기판,171010,램테크놀러지
557,유리 기판,204270,제이앤티씨
557,유리 기판,251370,와이엠티
557,유리 기판,264660,씨앤지하이테크
557,유리 기판,267320,나인테크
557,유리 기판,302430,이노메트리
557,유리 기판,323280,태성
557,유리 기판,420770,기가비스
557,유리 기판,450330,하스
557,유리 기판,452190,한빛레이저
557,유리 기판,452450,피아이이
557,유리 기판,469750,아이비젼웍스
580,유심(USIM),057540,옴니시스템
580,유심(USIM),065440,이루온
580,유심(USIM),070300,퀀텀레일
580,유심(USIM),081580,성우전자
580,유심(USIM),089850,유비벨록스
376,유전자 치료제/분석,006280,녹십자
376,유전자 치료제/분석,038290,마크로젠
376,유전자 치료제/분석,046210,HLB파나진
376,유전자 치료제/분석,064550,바이오니아
376,유전자 치료제/분석,066700,테라젠이텍스
376,유전자 치료제/분석,083790,CG인바이츠
376,유전자 치료제/분석,084650,랩지노믹스
376,유전자 치료제/분석,084990,헬릭스미스
376,유전자 치료제/분석,092040,아미코젠
376,유전자 치료제/분석,095700,제넥신
376,유전자 치료제/분석,096530,씨젠
376,유전자 치료제/분석,102940,코오롱생명과학
376,유전자 치료제/분석,127120,제이에스링크
376,유전자 치료제/분석,137310,에스디바이오센서
376,유전자 치료제/분석,174900,앱클론
376,유전자 치료제/분석,187420,HLB제넥스
376,유전자 치료제/분석,199800,툴젠
376,유전자 치료제/분석,215600,신라젠
376,유전자 치료제/분석,225220,제놀루션
376,유전자 치료제/분석,226330,신테카바이오
376,유전자 치료제/분석,228760,지노믹트리
376,유전자 치료제/분석,229000,젠큐릭스
376,유전자 치료제/분석,308080,바이젠셀
376,유전자 치료제/분석,311690,CJ 바이오사이언스
376,유전자 치료제/분석,314130,지놈앤컴퍼니
376,유전자 치료제/분석,321550,티움바이오
376,유전자 치료제/분석,331920,셀레믹스
376,유전자 치료제/분석,340450,지씨지놈
376,유전자 치료제/분석,348150,고바이오랩
376,유전자 치료제/분석,354200,엔젠바이오
376,유전자 치료제/분석,363250,진시스템
376,유전자 치료제/분석,372320,큐로셀
376,유전자 치료제/분석,373110,엑셀세라퓨틱스
376,유전자 치료제/분석,389030,지니너스
376,유전자 치료제/분석,394800,쓰리빌리언
376,유전자 치료제/분석,456070,이엔셀
376,유전자 치료제/분석,461030,아이엠비디엑스
376,유전자 치료제/분석,476830,알지노믹스
376,유전자 치료제/분석,950130,엑세스바이오
376,유전자 치료제/분석,950200,소마젠
60,육계,027710,팜스토리
60,육계,027740,마니커
60,육계,035810,이지홀딩스
60,육계,066360,체리부로
60,육계,088910,동우팜투테이블
60,육계,136480,하림
60,육계,195500,마니커에프앤지
60,육계,290720,푸드나무
60,육계,339770,교촌에프앤비
527,윤활유,002960,한국쉘석유
527,윤활유,003650,미창석유
527,윤활유,010950,S-Oil
527,윤활유,014530,극동유화
527,윤활유,024060,흥구석유
527,윤활유,078930,GS
527,윤활유,096770,SK이노베이션
165,은행,006220,제주은행
165,은행,024110,기업은행
165,은행,055550,신한지주
165,은행,086790,하나금융지주
165,은행,105560,KB금융
165,은행,138930,BNK금융지주
165,은행,139130,iM금융지주
165,은행,175330,JB금융지주
165,은행,279570,케이뱅크
165,은행,316140,우리금융지주
165,은행,323410,카카오뱅크
302,음성인식,012330,현대모비스
302,음성인식,015710,코콤
302,음성인식,035420,NAVER
302,음성인식,035720,카카오
302,음성인식,038950,파인디지털
302,음성인식,039010,현대에이치티
302,음성인식,064480,브리지텍
302,음성인식,078890,가온그룹
302,음성인식,091700,파트론
302,음성인식,108860,셀바스AI
302,음성인식,279600,미디어젠
113,음식료업종,000080,하이트진로
113,음식료업종,000140,하이트진로홀딩스
113,음식료업종,001130,대한제분
113,음식료업종,001420,태원물산
113,음식료업종,001680,대상
113,음식료업종,001790,대한제당
113,음식료업종,002600,조흥
113,음식료업종,002680,한탑
113,음식료업종,003230,삼양식품
113,음식료업종,003920,남양유업
113,음식료업종,004370,농심
113,음식료업종,004410,서울식품
113,음식료업종,005180,빙그레
113,음식료업종,005300,롯데칠성
113,음식료업종,005610,삼립
113,음식료업종,005670,푸드웰
113,음식료업종,006880,신송홀딩스
113,음식료업종,007310,오뚜기
113,음식료업종,007390,네이처셀
113,음식료업종,008040,사조동아원
113,음식료업종,009780,엠에스씨
113,음식료업종,017810,풀무원
113,음식료업종,026960,동서
113,음식료업종,043650,국순당
113,음식료업종,051500,CJ프레시웨이
113,음식료업종,051900,LG생활건강
113,음식료업종,065150,대산F&B
113,음식료업종,097950,CJ제일제당
113,음식료업종,101530,해태제과식품
113,음식료업종,103840,우양
113,음식료업종,131100,티엔엔터테인먼트
113,음식료업종,145990,삼양사
113,음식료업종,188040,바이오포트
113,음식료업종,189980,흥국에프엔비
113,음식료업종,194700,노바렉스
113,음식료업종,195500,마니커에프앤지
113,음식료업종,195940,HK이노엔
113,음식료업종,208140,정다운
113,음식료업종,218150,미래생명자원
113,음식료업종,222040,코스맥스엔비티
113,음식료업종,222980,한국맥널티
113,음식료업종,238200,비피도
113,음식료업종,239610,에이치엘사이언스
113,음식료업종,248170,샘표식품
113,음식료업종,250000,보라티알
113,음식료업종,260970,에스앤디
113,음식료업종,264900,크라운제과
113,음식료업종,267980,매일유업
113,음식료업종,270870,뉴트리
113,음식료업종,271560,오리온
113,음식료업종,276730,한울앤제주
113,음식료업종,277410,인산가
113,음식료업종,280360,롯데웰푸드
113,음식료업종,290720,푸드나무
113,음식료업종,311390,네오크레마
113,음식료업종,318010,팜스빌
113,음식료업종,339770,교촌에프앤비
113,음식료업종,342870,오아
113,음식료업종,353190,휴럼
113,음식료업종,357230,에이치피오
113,음식료업종,403490,우듬지팜
113,음식료업종,435570,에르코스
113,음식료업종,453340,현대그린푸드
113,음식료업종,475460,미트박스
113,음식료업종,475560,더본코리아
98,음원/음반,032800,판타지오
98,음원/음반,035720,카카오
98,음원/음반,035760,CJ ENM
98,음원/음반,035900,JYP Ent.
98,음원/음반,037270,YG PLUS
98,음원/음반,041510,에스엠
98,음원/음반,043610,KT지니뮤직
98,음원/음반,060570,드림어스컴퍼니
98,음원/음반,064260,다날
98,음원/음반,104200,NHN벅스
98,음원/음반,122870,와이지엔터테인먼트
98,음원/음반,173940,에프엔씨엔터
98,음원/음반,352820,하이브
98,음원/음반,361570,알비더블유
98,음원/음반,403850,더핑크퐁컴퍼니
543,의료AI,033230,인성정보
543,의료AI,041020,폴라리스오피스
543,의료AI,041920,메디아나
543,의료AI,084650,랩지노믹스
543,의료AI,099750,이지케어텍
543,의료AI,108860,셀바스AI
543,의료AI,127120,제이에스링크
543,의료AI,208370,셀바스헬스케어
543,의료AI,223250,드림씨아이에스
543,의료AI,226330,신테카바이오
543,의료AI,229000,젠큐릭스
543,의료AI,288980,모아데이타
543,의료AI,315640,딥노이드
543,의료AI,322510,제이엘케이
543,의료AI,328130,루닛
543,의료AI,338220,뷰노
543,의료AI,340810,시선AI
543,의료AI,347700,스피어
543,의료AI,354200,엔젠바이오
543,의료AI,376900,로킷헬스케어
543,의료AI,376930,노을
543,의료AI,380550,뉴로핏
543,의료AI,382150,온코크로스
543,의료AI,384470,코어라인소프트
543,의료AI,388870,파로스아이바이오
543,의료AI,393210,토마토시스템
543,의료AI,394800,쓰리빌리언
543,의료AI,419540,비스토스
543,의료AI,458870,씨어스
175,의료기기,002390,한독
175,의료기기,003220,대원제약
175,의료기기,004080,신흥
175,의료기기,005930,삼성전자
175,의료기기,006140,피제이전자
175,의료기기,032620,GC메디아이
175,의료기기,032940,원익
175,의료기기,036220,오상헬스케어
175,의료기기,039840,디오
175,의료기기,039860,나노엔텍
175,의료기기,041830,인바디
175,의료기기,041920,메디아나
175,의료기기,042520,한스바이오메드
175,의료기기,043150,바텍
175,의료기기,049950,미래컴퍼니
175,의료기기,056090,시지메드텍
175,의료기기,058110,멕아이씨에스
175,의료기기,059210,메타바이오메드
175,의료기기,060280,큐렉소
175,의료기기,065510,휴비츠
175,의료기기,067630,HLB생명과학
175,의료기기,084650,랩지노믹스
175,의료기기,094170,동운아나텍
175,의료기기,098460,고영
175,의료기기,099190,아이센스
175,의료기기,099430,바이오플러스
175,의료기기,100120,뷰웍스
175,의료기기,100700,세운메디칼
175,의료기기,104540,코렌텍
175,의료기기,115480,씨유메디칼
175,의료기기,117730,티로보틱스
175,의료기기,118000,메타케어
175,의료기기,119610,인터로조
175,의료기기,122310,제노레이
175,의료기기,141080,리가켐바이오
175,의료기기,145720,덴티움
175,의료기기,149980,하이로닉
175,의료기기,156100,엘앤케이바이오
175,의료기기,179290,엠아이텍
175,의료기기,199550,레이저옵텍
175,의료기기,205470,휴마시스
175,의료기기,206640,바디텍메드
175,의료기기,208370,셀바스헬스케어
175,의료기기,214150,클래시스
175,의료기기,214430,아이쓰리시스템
175,의료기기,214450,파마리서치
175,의료기기,214680,디알텍
175,의료기기,216080,제테마
175,의료기기,219750,한국비티비
175,의료기기,225220,제놀루션
175,의료기기,226400,오스테오닉
175,의료기기,228850,레이언스
175,의료기기,240550,동방메디컬
175,의료기기,246710,티앤알바이오팹
175,의료기기,253840,수젠텍
175,의료기기,256840,한국비엔씨
175,의료기기,263690,디알젬
175,의료기기,290650,엘앤씨바이오
175,의료기기,290660,다이나믹솔루션
175,의료기기,299170,더블유에스아이
175,의료기기,302550,리메드
175,의료기기,303360,프로티아
175,의료기기,303810,동국생명과학
175,의료기기,314930,바이오다인
175,의료기기,315640,딥노이드
175,의료기기,317690,퀀타매트릭스
175,의료기기,322510,제이엘케이
175,의료기기,328130,루닛
175,의료기기,335810,프리시젼바이오
175,의료기기,336570,원텍
175,의료기기,338220,뷰노
175,의료기기,340570,티앤엘
175,의료기기,376900,로킷헬스케어
175,의료기기,380550,뉴로핏
175,의료기기,384470,코어라인소프트
175,의료기기,386380,스카이랩스
175,의료기기,387570,파인메딕스
175,의료기기,387690,레메디
175,의료기기,394420,리센스메디컬
175,의료기기,398120,에스지헬스케어
175,의료기기,405000,플라즈맵
175,의료기기,419540,비스토스
175,의료기기,439960,코스모로보틱스
175,의료기기,450950,아스테라시스
175,의료기기,458870,씨어스
175,의료기기,460470,아이빔테크놀로지
175,의료기기,460940,피앤에스로보틱스
175,의료기기,462510,라메디텍
175,의료기기,489460,바이오비쥬
175,의료기기,491000,리브스메드
175,의료기기,494120,큐리오시스
49,인터넷 대표주,035420,NAVER
49,인터넷 대표주,035720,카카오
343,인터넷은행,005940,NH투자증권
343,인터넷은행,007070,GS리테일
343,인터넷은행,016450,한세예스24홀딩스
343,인터넷은행,030190,NICE평가정보
343,인터넷은행,030200,KT
343,인터넷은행,035600,KG이니시스
343,인터넷은행,035720,카카오
343,인터넷은행,039290,인포뱅크
343,인터넷은행,041460,한국전자인증
343,인터넷은행,042510,라온시큐어
343,인터넷은행,046440,KG파이낸셜
343,인터넷은행,052400,코나아이
343,인터넷은행,053280,예스24
343,인터넷은행,053300,한국정보인증
343,인터넷은행,053350,이니텍
343,인터넷은행,054920,한컴위드
343,인터넷은행,064480,브리지텍
343,인터넷은행,067920,이글루
343,인터넷은행,071050,한국금융지주
343,인터넷은행,088350,한화생명
343,인터넷은행,100030,인지소프트
343,인터넷은행,105560,KB금융
343,인터넷은행,115310,인포바인
343,인터넷은행,131090,시큐브
343,인터넷은행,131370,알서포트
343,인터넷은행,203650,드림시큐리티
343,인터넷은행,205100,엑셈
343,인터넷은행,279570,케이뱅크
343,인터넷은행,323410,카카오뱅크
324,일자리(취업),027830,대성창투
324,일자리(취업),133750,메가엠디
324,일자리(취업),143240,사람인
324,일자리(취업),241520,DSC인베스트먼트
324,일자리(취업),246690,TS인베스트먼트
324,일자리(취업),339950,아이비김영
324,일자리(취업),373160,데이원컴퍼니
324,일자리(취업),376980,원티드랩
324,일자리(취업),440320,오픈놀
159,자동차 대표주,000270,기아
159,자동차 대표주,003620,KG모빌리티
159,자동차 대표주,005380,현대차
159,자동차 대표주,011210,현대위아
159,자동차 대표주,012330,현대모비스
159,자동차 대표주,018880,한온시스템
159,자동차 대표주,204320,HL만도
27,자동차부품,000430,대원강업
27,자동차부품,001380,SG글로벌
27,자동차부품,001420,태원물산
27,자동차부품,001620,케이비아이동국실업
27,자동차부품,002880,디와이에이
27,자동차부품,002920,유성기업
27,자동차부품,003570,SNT다이내믹스
27,자동차부품,004100,태양금속
27,자동차부품,005710,대원산업
27,자동차부품,005850,에스엘
27,자동차부품,006660,삼성공조
27,자동차부품,007340,DN오토모티브
27,자동차부품,007530,와이엠
27,자동차부품,008350,남선알미늄
27,자동차부품,008830,대동기어
27,자동차부품,009320,아진전자부품
27,자동차부품,009680,모토닉
27,자동차부품,009900,명신산업
27,자동차부품,010100,한국무브넥스
27,자동차부품,010580,에스엠벡셀
27,자동차부품,010660,화천기계
27,자동차부품,010690,화신
27,자동차부품,011070,LG이노텍
27,자동차부품,011210,현대위아
27,자동차부품,011320,유니크
27,자동차부품,012160,영흥
27,자동차부품,012200,계양전기
27,자동차부품,012210,삼미금속
27,자동차부품,012280,영화금속
27,자동차부품,012330,현대모비스
27,자동차부품,012860,모베이스전자
27,자동차부품,013310,아진산업
27,자동차부품,013570,디와이
27,자동차부품,013720,청보
27,자동차부품,013870,지엠비코리아
27,자동차부품,014440,영보화학
27,자동차부품,015260,에이엔피
27,자동차부품,015750,성우하이텍
27,자동차부품,016740,두올
27,자동차부품,017370,우신시스템
27,자동차부품,018500,동원모빌리티
27,자동차부품,018880,한온시스템
27,자동차부품,019180,티에이치엔
27,자동차부품,019540,일지테크
27,자동차부품,019770,서연탑메탈
27,자동차부품,020400,대동금속
27,자동차부품,021820,세원정공
27,자동차부품,023000,삼원강재
27,자동차부품,023800,인지컨트롤스
27,자동차부품,023810,인팩
27,자동차부품,024120,KB오토시스
27,자동차부품,024740,한일단조
27,자동차부품,024830,세원물산
27,자동차부품,024840,KBI메탈
27,자동차부품,024880,케이피에프
27,자동차부품,024900,디와이덕양
27,자동차부품,024910,경창산업
27,자동차부품,025320,시노펙스
27,자동차부품,025440,DH오토웨어
27,자동차부품,025540,한국단자
27,자동차부품,031510,오스템
27,자동차부품,033250,체시스
27,자동차부품,033530,SJG세종
27,자동차부품,036170,에이치엠넥스
27,자동차부품,038110,에코플라스틱
27,자동차부품,040610,SG&G
27,자동차부품,041650,상신브레이크
27,자동차부품,041930,SY동아
27,자동차부품,043370,피에이치에이
